date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:02:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521340%22	http://badcamp-2014/user/485	./badcamp-2014/user/485/index.html	(from http://badcamp-2014/users/jcj52436999)
16:02:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521340%22	http://badcamp-2014/user/1191	./badcamp-2014/user/1191/index.html	(from http://badcamp-2014/users/angrytoast)
16:02:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521340%22	http://badcamp-2014/user/177	./badcamp-2014/user/177/index.html	(from http://badcamp-2014/users/matthewv789)
16:02:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521341%22	http://badcamp-2014/user/1708	./badcamp-2014/user/1708/index.html	(from http://badcamp-2014/users/zakiya)
16:02:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521341%22	http://badcamp-2014/user/1185	./badcamp-2014/user/1185/index.html	(from http://badcamp-2014/users/dylanpan)
16:02:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521341%22	http://badcamp-2014/user/233	./badcamp-2014/user/233/index.html	(from http://badcamp-2014/users/pereljon)
16:02:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521341%22	http://badcamp-2014/user/2210	./badcamp-2014/user/2210/index.html	(from http://badcamp-2014/users/ozwaldo)
16:02:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521342%22	http://badcamp-2014/user/1525	./badcamp-2014/user/1525/index.html	(from http://badcamp-2014/users/somalley1)
16:02:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521342%22	http://badcamp-2014/user/1074	./badcamp-2014/user/1074/index.html	(from http://badcamp-2014/users/blb)
16:02:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521342%22	http://badcamp-2014/user/1097	./badcamp-2014/user/1097/index.html	(from http://badcamp-2014/users/shaelynhanes)
16:02:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521343%22	http://badcamp-2014/user/220	./badcamp-2014/user/220/index.html	(from http://badcamp-2014/users/sagannotcarl)
16:02:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521343%22	http://badcamp-2014/user/288	./badcamp-2014/user/288/index.html	(from http://badcamp-2014/users/alaska777)
16:02:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521343%22	http://badcamp-2014/user/1402	./badcamp-2014/user/1402/index.html	(from http://badcamp-2014/users/yy)
16:02:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521344%22	http://badcamp-2014/user/2112	./badcamp-2014/user/2112/index.html	(from http://badcamp-2014/users/jqtnguyen)
16:02:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521344%22	http://badcamp-2014/user/1734	./badcamp-2014/user/1734/index.html	(from http://badcamp-2014/users/hostels)
16:02:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521344%22	http://badcamp-2014/user/362	./badcamp-2014/user/362/index.html	(from http://badcamp-2014/users/jrdixey)
16:02:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521345%22	http://badcamp-2014/user/1485	./badcamp-2014/user/1485/index.html	(from http://badcamp-2014/users/jerryimiolo2)
16:02:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521345%22	http://badcamp-2014/user/809	./badcamp-2014/user/809/index.html	(from http://badcamp-2014/users/boznik)
16:02:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521345%22	http://badcamp-2014/user/1601	./badcamp-2014/user/1601/index.html	(from http://badcamp-2014/users/madeofpeople)
16:02:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521346%22	http://badcamp-2014/user/402	./badcamp-2014/user/402/index.html	(from http://badcamp-2014/users/dfylstra)
16:02:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521346%22	http://badcamp-2014/user/2061	./badcamp-2014/user/2061/index.html	(from http://badcamp-2014/users/mindblink)
16:02:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521346%22	http://badcamp-2014/user/127	./badcamp-2014/user/127/index.html	(from http://badcamp-2014/users/kendall)
16:02:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521347%22	http://badcamp-2014/user/1438	./badcamp-2014/user/1438/index.html	(from http://badcamp-2014/users/timlaidman)
16:02:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521347%22	http://badcamp-2014/user/143	./badcamp-2014/user/143/index.html	(from http://badcamp-2014/users/elguerrero)
16:02:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521347%22	http://badcamp-2014/user/116	./badcamp-2014/user/116/index.html	(from http://badcamp-2014/users/jt14den)
16:02:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521348%22	http://badcamp-2014/user/770	./badcamp-2014/user/770/index.html	(from http://badcamp-2014/users/sharonleelu)
16:02:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521348%22	http://badcamp-2014/user/1086	./badcamp-2014/user/1086/index.html	(from http://badcamp-2014/users/ssmiley)
16:02:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521348%22	http://badcamp-2014/user/550	./badcamp-2014/user/550/index.html	(from http://badcamp-2014/users/karynlh)
16:02:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521348%22	http://badcamp-2014/user/435	./badcamp-2014/user/435/index.html	(from http://badcamp-2014/users/skwalin)
16:02:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521349%22	http://badcamp-2014/user/1717	./badcamp-2014/user/1717/index.html	(from http://badcamp-2014/users/beverlyoryfaubqwlpjv)
16:02:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521349%22	http://badcamp-2014/user/1395	./badcamp-2014/user/1395/index.html	(from http://badcamp-2014/users/tvdeegan)
16:02:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521349%22	http://badcamp-2014/user/65	./badcamp-2014/user/65/index.html	(from http://badcamp-2014/users/pfranke)
16:02:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521350%22	http://badcamp-2014/user/457	./badcamp-2014/user/457/index.html	(from http://badcamp-2014/users/kleve)
16:02:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521350%22	http://badcamp-2014/user/1522	./badcamp-2014/user/1522/index.html	(from http://badcamp-2014/users/jtray)
16:02:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521350%22	http://badcamp-2014/user/1871	./badcamp-2014/user/1871/index.html	(from http://badcamp-2014/users/sandzel)
16:02:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521351%22	http://badcamp-2014/user/97	./badcamp-2014/user/97/index.html	(from http://badcamp-2014/users/pferlito)
16:02:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521351%22	http://badcamp-2014/user/858	./badcamp-2014/user/858/index.html	(from http://badcamp-2014/users/gtwice)
16:02:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521351%22	http://badcamp-2014/user/874	./badcamp-2014/user/874/index.html	(from http://badcamp-2014/users/georgethecat)
16:02:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521352%22	http://badcamp-2014/user/1197	./badcamp-2014/user/1197/index.html	(from http://badcamp-2014/users/juliuschristiansen)
16:02:33	12823/12823	---MC-	200	added ('OK')	text/html	etag:%221430521352-0%22	http://badcamp-2014/users/sawdruple	./badcamp-2014/users/sawdruple/index.html	(from http://badcamp-2014/community?page=13)
16:02:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521353%22	http://badcamp-2014/users/TerryCB	./badcamp-2014/users/TerryCB.ea1/index.delayed	(from http://badcamp-2014/community?page=13)
16:02:34	12801/12801	---MC-	200	added ('OK')	text/html	etag:%221430521353-0%22	http://badcamp-2014/users/terrycb	./badcamp-2014/users/terrycb/index.html	(from http://badcamp-2014/community?page=13)
16:02:34	12825/12825	---MC-	200	added ('OK')	text/html	etag:%221430521353-0%22	http://badcamp-2014/users/dstephens	./badcamp-2014/users/dstephens/index.html	(from http://badcamp-2014/community?page=13)
16:02:35	12789/12789	---MC-	200	added ('OK')	text/html	etag:%221430521354-0%22	http://badcamp-2014/users/suzan1	./badcamp-2014/users/suzan1/index.html	(from http://badcamp-2014/community?page=13)
16:02:36	12813/12813	---MC-	200	added ('OK')	text/html	etag:%221430521355-0%22	http://badcamp-2014/users/reikiman	./badcamp-2014/users/reikiman/index.html	(from http://badcamp-2014/community?page=13)
16:02:36	12820/12820	---MC-	200	added ('OK')	text/html	etag:%221430521355-0%22	http://badcamp-2014/users/supakitk	./badcamp-2014/users/supakitk/index.html	(from http://badcamp-2014/community?page=13)
16:02:36	12824/12824	---MC-	200	added ('OK')	text/html	etag:%221430521356-0%22	http://badcamp-2014/users/clearsong	./badcamp-2014/users/clearsong/index.html	(from http://badcamp-2014/community?page=13)
16:02:37	12813/12813	---MC-	200	added ('OK')	text/html	etag:%221430521356-0%22	http://badcamp-2014/users/afinnarn	./badcamp-2014/users/afinnarn/index.html	(from http://badcamp-2014/community?page=13)
16:02:38	13406/13406	---MC-	200	added ('OK')	text/html	etag:%221430521357-0%22	http://badcamp-2014/users/quicksilver23	./badcamp-2014/users/quicksilver23/index.html	(from http://badcamp-2014/community?page=13)
16:02:38	13565/13565	---MC-	200	added ('OK')	text/html	etag:%221430521357-0%22	http://badcamp-2014/users/pcoffey	./badcamp-2014/users/pcoffey/index.html	(from http://badcamp-2014/community?page=13)
16:02:39	12821/12821	---MC-	200	added ('OK')	text/html	etag:%221430521358-0%22	http://badcamp-2014/users/rrothfarb	./badcamp-2014/users/rrothfarb/index.html	(from http://badcamp-2014/community?page=13)
16:02:40	12804/12804	---MC-	200	added ('OK')	text/html	etag:%221430521359-0%22	http://badcamp-2014/users/cchoate	./badcamp-2014/users/cchoate/index.html	(from http://badcamp-2014/community?page=13)
16:02:40	13165/13165	---MC-	200	added ('OK')	text/html	etag:%221430521359-0%22	http://badcamp-2014/users/nikita	./badcamp-2014/users/nikita/index.html	(from http://badcamp-2014/community?page=13)
16:02:40	9706/9706	---MC-	404	error ('Not%20Found')	text/html	etag:%221430521360-0%22	http://badcamp-2014/users/jordan.stephens	./badcamp-2014/users/jordan/index.stephens	(from http://badcamp-2014/community?page=13)
16:02:41	12823/12823	---MC-	200	added ('OK')	text/html	etag:%221430521360-0%22	http://badcamp-2014/users/cwightrun	./badcamp-2014/users/cwightrun/index.html	(from http://badcamp-2014/community?page=13)
16:02:41	9714/9714	---MC-	404	error ('Not%20Found')	text/html	etag:%221430521361-0%22	http://badcamp-2014/users/arun.chintalapati	./badcamp-2014/users/arun/index.chintalapati	(from http://badcamp-2014/community?page=13)
16:02:42	12788/12788	---MC-	200	added ('OK')	text/html	etag:%221430521361-0%22	http://badcamp-2014/users/salcid	./badcamp-2014/users/salcid/index.html	(from http://badcamp-2014/community?page=13)
16:02:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521363%22	http://badcamp-2014/users/Bcwald	./badcamp-2014/users/Bcwald/index.html	(from http://badcamp-2014/community?page=13)
16:02:43	12831/12831	---MC-	200	added ('OK')	text/html	etag:%221430521362-0%22	http://badcamp-2014/users/kimtessier	./badcamp-2014/users/kimtessier/index.html	(from http://badcamp-2014/community?page=13)
16:02:44	12789/12789	---MC-	200	added ('OK')	text/html	etag:%221430521363-0%22	http://badcamp-2014/users/bcwald	./badcamp-2014/users/bcwald/index.html	(from http://badcamp-2014/community?page=13)
16:02:44	9677/9677	---MC-	404	error ('Not%20Found')	text/html	etag:%221430521363-0%22	http://badcamp-2014/users/Duc%20Do	./badcamp-2014/users/Duc%20Do/index.html	(from http://badcamp-2014/community?page=13)
16:02:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521364%22	http://badcamp-2014/users/Yassi	./badcamp-2014/users/Yassi/index.html	(from http://badcamp-2014/community?page=13)
16:02:45	12780/12780	---MC-	200	added ('OK')	text/html	etag:%221430521364-0%22	http://badcamp-2014/users/yassi	./badcamp-2014/users/yassi/index.html	(from http://badcamp-2014/community?page=13)
16:02:46	12787/12787	---MC-	200	added ('OK')	text/html	etag:%221430521365-0%22	http://badcamp-2014/users/pcast	./badcamp-2014/users/pcast/index.html	(from http://badcamp-2014/community?page=13)
16:02:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521366%22	http://badcamp-2014/users/ColeLaFrance	./badcamp-2014/users/ColeLaFrance.eb9/index.delayed	(from http://badcamp-2014/community?page=13)
16:02:47	13970/13970	---MC-	200	added ('OK')	text/html	etag:%221430521366-0%22	http://badcamp-2014/users/colelafrance	./badcamp-2014/users/colelafrance/index.html	(from http://badcamp-2014/community?page=13)
16:02:47	9723/9723	---MC-	404	error ('Not%20Found')	text/html	etag:%221430521366-0%22	http://badcamp-2014/users/DMCSK%40BERKELEY.EDU	./badcamp-2014/users/DMCSK@BERKELEY/index.EDU	(from http://badcamp-2014/community?page=13)
16:02:48	12750/12750	---MC-	200	added ('OK')	text/html	etag:%221430521367-0%22	http://badcamp-2014/users/mm	./badcamp-2014/users/mm/index.html	(from http://badcamp-2014/community?page=13)
16:02:48	12829/12829	---MC-	200	added ('OK')	text/html	etag:%221430521368-0%22	http://badcamp-2014/users/moultonmj	./badcamp-2014/users/moultonmj/index.html	(from http://badcamp-2014/community?page=13)
16:02:49	12798/12798	---MC-	200	added ('OK')	text/html	etag:%221430521368-0%22	http://badcamp-2014/users/rayhill	./badcamp-2014/users/rayhill/index.html	(from http://badcamp-2014/community?page=13)
16:02:51	31641/31641	---MC-	200	added ('OK')	text/html	etag:%221430521369-0%22	http://badcamp-2014/community?page=17	./badcamp-2014/community/index17.html	(from http://badcamp-2014/community?page=13)
16:02:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521369%22	http://badcamp-2014/user/881	./badcamp-2014/user/881/index.html	(from http://badcamp-2014/users/nrosenstiel)
16:02:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521371%22	http://badcamp-2014/user/1269	./badcamp-2014/user/1269/index.html	(from http://badcamp-2014/users/mmbrandt)
16:02:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521371%22	http://badcamp-2014/user/1296	./badcamp-2014/user/1296/index.html	(from http://badcamp-2014/users/dmckenzie)
16:02:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521371%22	http://badcamp-2014/user/1809	./badcamp-2014/user/1809/index.html	(from http://badcamp-2014/users/manonw)
16:02:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521372%22	http://badcamp-2014/user/205	./badcamp-2014/user/205/index.html	(from http://badcamp-2014/users/critchie)
16:02:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521372%22	http://badcamp-2014/user/1875	./badcamp-2014/user/1875/index.html	(from http://badcamp-2014/users/sbacon)
16:02:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521372%22	http://badcamp-2014/user/331	./badcamp-2014/user/331/index.html	(from http://badcamp-2014/users/piou)
16:02:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521372%22	http://badcamp-2014/user/1412	./badcamp-2014/user/1412/index.html	(from http://badcamp-2014/users/bmayjor)
16:02:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521373%22	http://badcamp-2014/user/845	./badcamp-2014/user/845/index.html	(from http://badcamp-2014/users/maxis)
16:02:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521373%22	http://badcamp-2014/user/421	./badcamp-2014/user/421/index.html	(from http://badcamp-2014/users/prt2922)
16:02:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521373%22	http://badcamp-2014/user/1316	./badcamp-2014/user/1316/index.html	(from http://badcamp-2014/users/crookednumber)
16:02:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521374%22	http://badcamp-2014/user/1335	./badcamp-2014/user/1335/index.html	(from http://badcamp-2014/users/ahnaheller)
16:02:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521374%22	http://badcamp-2014/user/1215	./badcamp-2014/user/1215/index.html	(from http://badcamp-2014/users/ttheimer)
16:02:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521374%22	http://badcamp-2014/user/1257	./badcamp-2014/user/1257/index.html	(from http://badcamp-2014/users/august1914)
16:02:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521375%22	http://badcamp-2014/user/1896	./badcamp-2014/user/1896/index.html	(from http://badcamp-2014/users/brianlewisdesign)
16:02:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521375%22	http://badcamp-2014/user/1709	./badcamp-2014/user/1709/index.html	(from http://badcamp-2014/users/feliarex)
16:02:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	etag:%221430521375%22	http://badcamp-2014/user/1345	./badcamp-2014/user/1345/index.html	(from http://badcamp-2014/users/grayside)
